58.0,44.0,1.00317,0.66155,0.08459,0.02586,0.02586,0.06837,1.0,722
58.0,45.0,0.88196,0.47633,0.00145,9e-05,9e-05,0.00012,1.0,64
58.0,54.0,1.01342,2.35669,0.14691,-0.0236,-0.0236,0.08218,1.0,984
58.0,55.0,1.09835,2.35706,0.10309,-0.00336,-0.00336,0.04185,1.0,1604
58.0,56.0,0.97971,2.35856,0.08417,-0.00072,-0.00072,0.00021,1.0,537
58.0,57.0,0.99874,1.9128,0.01266,-0.00537,-0.00537,0.00364,1.0,127
58.0,61.0,0.39515,4.46933,0.0046,-0.02464,-0.02464,0.13488,1.0,12
58.0,78.0,0.9625,5.85666,0.13339,-0.01125,-0.01125,0.16247,1.0,336
58.0,79.0,0.96765,5.91172,0.06996,-0.01939,-0.01939,0.09751,1.0,988
58.0,80.0,0.89908,5.81497,0.05829,-0.02707,-0.02707,0.06637,1.0,627
59.0,42.0,0.91387,0.81483,0.06954,-0.01333,-0.01333,0.18697,1.0,251
59.0,43.0,1.01215,0.69301,0.07074,0.02018,0.02018,0.09021,1.0,893
59.0,44.0,0.99878,0.66816,0.08591,0.01776,0.01776,0.07042,1.0,1190
59.0,45.0,1.04207,0.65692,0.09844,0.01629,0.01629,0.02557,1.0,592
59.0,53.0,1.08038,2.29467,0.10772,0.01123,0.01123,0.03973,1.0,966
59.0,54.0,1.09112,2.35197,0.12053,-0.01767,-0.01767,0.07022,1.0,1584
59.0,55.0,0.9876,2.32529,0.08958,-0.01351,-0.01351,0.09322,1.0,597
59.0,56.0,0.958,2.35789,0.07385,-0.00855,-0.00855,0.06153,1.0,143
59.0,78.0,0.95039,5.63697,0.1304,0.01342,0.01342,0.41397,0.875,680
59.0,78.0,1.02127,2.747,0.05046,0.01419,0.01419,0.00501,0.125,680
59.0,79.0,0.96274,5.80427,0.09165,-0.03547,-0.03547,0.07239,1.0,934
59.0,80.0,0.84452,5.75882,0.04763,-0.0341,-0.0341,0.10858,1.0,364
60.0,43.0,0.84672,0.77715,0.04043,-0.00515,-0.00515,0.11234,1.0,273
60.0,44.0,0.94768,0.77992,0.09405,0.00784,0.00784,0.11603,1.0,987
60.0,45.0,1.05853,0.73378,0.09146,0.00226,0.00226,0.05261,1.0,1126
60.0,46.0,1.23897,0.69561,0.06949,0.00373,0.00373,0.03313,1.0,468
60.0,51.0,1.1584,2.06104,0.03659,0.02443,0.02443,0.02545,1.0,276
60.0,52.0,1.11969,2.32064,0.11847,0.00356,0.00356,0.0263,1.0,995
60.0,53.0,1.21069,2.31755,0.06576,0.00299,0.00299,0.03835,1.0,1547
60.0,54.0,0.97883,2.27897,0.05108,0.01655,0.01655,0.13747,1.0,578
60.0,55.0,1.01337,2.34571,0.03416,-0.02337,-0.02337,0.13323,1.0,167
60.0,77.0,1.05372,5.55692,0.08373,0.00437,0.00437,0.07162,1.0,541
60.0,78.0,1.04234,5.66327,0.10115,-0.02897,-0.02897,0.08399,0.95312,1040
60.0,78.0,0.90905,2.682,0.00038,-0.00016,-0.00016,0.00011,0.04688,1040
60.0,79.0,0.90675,5.78253,0.10114,-0.04457,-0.04457,0.06998,1.0,522
61.0,43.0,0.76765,1.1588,0.03929,0.04845,0.04845,0.06457,1.0,81
61.0,44.0,0.80044,1.05229,0.05129,0.00135,0.00135,0.08249,1.0,286
61.0,45.0,1.04799,0.85997,0.09801,-0.01663,-0.01663,0.06437,1.0,1036
61.0,46.0,0.98014,1.06001,0.07902,-0.00411,-0.00411,0.08301,1.0,1070
61.0,47.0,0.99254,1.27675,0.04509,-0.0092,-0.0092,0.11021,1.0,912
61.0,48.0,0.8835,1.80162,0.05676,0.00954,0.00954,0.05868,1.0,469
61.0,49.0,0.89544,1.63823,0.03708,0.0122,0.0122,0.09197,1.0,671
61.0,50.0,0.93792,1.83526,0.06427,0.00156,0.00156,0.08833,1.0,979
61.0,51.0,0.97163,2.01759,0.10727,0.03203,0.03203,0.07688,1.0,1369
61.0,52.0,1.36657,2.26808,0.02576,0.01044,0.01044,0.01018,0.43614,1581
61.0,52.0,0.87645,2.24596,0.0861,-0.01484,-0.01484,0.11965,0.56386,1581
61.0,53.0,1.02315,2.40988,0.0495,-0.00099,-0.00099,0.085,1.0,584
61.0,54.0,1.15263,2.6196,0.05107,-0.06536,-0.06536,0.11968,1.0,161
61.0,75.0,0.51712,6.06979,0.06441,-0.04535,-0.04535,0.11075,1.0,74
61.0,76.0,0.81708,5.69907,0.09024,-0.031,-0.031,0.11756,0.82608,532
61.0,76.0,0.40966,0.55364,0.00186,-0.01183,-0.01183,0.46534,0.17392,532
61.0,77.0,1.04566,5.5319,0.0793,0.00423,0.00423,0.06163,1.0,975
61.0,78.0,0.95094,5.51412,0.09067,-0.0059,-0.0059,0.16592,1.0,668
61.0,79.0,0.78179,5.4676,0.12498,-0.04637,-0.04637,0.47612,1.0,157
62.0,45.0,0.90538,1.00376,0.0757,-0.00496,-0.00496,0.10996,1.0,319
62.0,46.0,0.92967,1.18913,0.08976,-0.01454,-0.01454,0.08314,1.0,1063
62.0,47.0,0.86859,1.52575,0.07431,-0.0025,-0.0025,0.16354,0.96263,1233
62.0,47.0,0.63024,0.45134,0.00359,-0.00076,-0.00076,0.00019,0.03737,1233
62.0,48.0,0.98257,1.93194,0.03606,-0.00915,-0.00915,0.00447,0.3673,1521
62.0,48.0,0.82712,1.54663,0.06308,-0.00469,-0.00469,0.24543,0.6327,1521
62.0,49.0,0.97457,1.76308,0.02817,0.00292,0.00292,0.07717,0.76177,1538
62.0,49.0,0.56641,1.51611,0.02258,-0.03286,-0.03286,0.83423,0.23823,1538
62.0,50.0,0.94724,1.9772,0.06463,-0.01366,-0.01366,0.094,1.0,1537
62.0,51.0,0.93516,2.04639,0.12399,0.04696,0.04696,0.10223,1.0,1168
62.0,52.0,0.82365,2.26347,0.1025,-0.02848,-0.02848,0.1832,1.0,471
62.0,75.0,0.85109,5.87452,0.14265,-0.07533,-0.07533,0.09413,1.0,410
62.0,76.0,0.85903,5.54971,0.12192,0.01112,0.01112,0.31402,1.0,986
62.0,77.0,0.96521,5.50514,0.10502,-0.00951,-0.00951,0.08592,1.0,695
62.0,78.0,0.9784,5.38222,0.09063,0.01291,0.01291,0.02945,1.0,188
63.0,46.0,0.95469,1.4814,0.04563,0.04058,0.04058,0.25695,1.0,290
63.0,47.0,0.85934,1.67242,0.08268,0.02751,0.02751,0.15283,1.0,616
63.0,48.0,0.846,1.4683,0.07597,0.08667,0.08667,0.737,1.0,826
63.0,49.0,0.91719,2.05168,0.09237,-2e-05,-2e-05,0.12816,1.0,715
63.0,50.0,0.97139,2.24618,0.05248,-0.02099,-0.02099,0.07417,1.0,495
63.0,74.0,1.10861,5.53993,0.0251,0.00971,0.00971,0.0366,1.0,347
63.0,75.0,1.03208,5.52881,0.08591,0.05151,0.05151,0.07537,0.91304,845
63.0,75.0,0.24845,3.126,0.02371,-0.08224,-0.08224,0.30501,0.08696,845
63.0,76.0,1.0738,5.57149,0.07336,0.0046,0.0046,0.07324,0.83478,894
63.0,76.0,0.5968,2.7212,0.11242,-0.07143,-0.07143,0.10386,0.09259,894
63.0,76.0,0.27864,5.8791,0.00033,-0.00613,-0.00613,0.16898,0.07263,894
63.0,77.0,0.77572,5.3,0.09313,-0.00704,-0.00704,0.13479,1.0,245
64.0,47.0,0.91828,1.91425,0.01241,-0.00493,-0.00493,0.00305,1.0,214
64.0,48.0,1.13495,2.11867,0.03872,0.03851,0.03851,0.09099,0.54545,274
64.0,48.0,0.60677,5.72548,0.07096,-0.06999,-0.06999,0.36668,0.45455,274
64.0,65.0,0.97541,4.59338,0.07046,0.00973,0.00973,0.47923,1.0,249
64.0,70.0,0.83845,5.26657,0.07381,0.05668,0.05668,0.13044,1.0,290
64.0,71.0,0.63647,4.927,0.02979,0.06169,0.06169,0.30338,1.0,437
64.0,72.0,0.91284,4.87464,0.04858,0.01188,0.01188,0.26914,1.0,543
64.0,73.0,0.86915,5.01676,0.04282,-0.00453,-0.00453,0.13521,1.0,711
64.0,74.0,1.01219,5.29316,0.06315,0.03083,0.03083,0.10676,1.0,980
64.0,75.0,1.11445,5.44659,0.06337,0.02858,0.02858,0.07567,1.0,1101
64.0,76.0,1.05013,5.4078,0.0973,0.01833,0.01833,0.09725,1.0,288
65.0,45.0,0.91086,2.339,0.04713,0.04953,0.04953,0.15153,1.0,196
65.0,46.0,0.96693,2.15033,0.06281,0.10438,0.10438,0.22157,1.0,224
65.0,55.0,1.03945,4.7754,0.01268,0.01643,0.01643,0.05554,1.0,490
65.0,57.0,1.04596,4.5825,0.00951,0.0185,0.0185,0.03829,1.0,505
65.0,58.0,0.76597,4.725,0.14405,-0.00674,-0.00674,0.00064,1.0,546
65.0,59.0,0.75157,4.90229,0.07239,-0.01598,-0.01598,0.03817,1.0,548
65.0,62.0,0.82284,5.0925,0.00416,-0.00358,-0.00358,0.00308,1.0,587
65.0,63.0,0.87075,5.065,0.00503,-0.00306,-0.00306,0.0023,1.0,567
65.0,64.0,0.80811,4.95178,0.06486,0.03415,0.03415,0.13569,1.0,584
65.0,65.0,0.9497,3.94929,0.02254,-0.03273,-0.03273,0.25682,1.0,564
65.0,66.0,0.80555,3.9414,0.06043,-0.01868,-0.01868,0.07156,1.0,600
65.0,69.0,1.16847,5.39357,0.03845,0.01863,0.01863,0.02533,1.0,645
65.0,70.0,1.00738,5.19319,0.04762,0.041,0.041,0.12632,1.0,692
65.0,71.0,0.85468,4.96605,0.03968,0.04152,0.04152,0.21735,1.0,720
65.0,72.0,0.90528,5.16593,0.0595,-0.01008,-0.01008,0.15707,1.0,816
65.0,73.0,0.9689,5.28069,0.07322,0.01426,0.01426,0.19294,1.0,923
65.0,74.0,1.08014,5.36873,0.07914,0.03172,0.03172,0.15587,1.0,685
65.0,75.0,1.12837,5.34643,0.0892,0.03373,0.03373,0.10644,1.0,184
66.0,44.0,0.85337,2.33771,0.01826,-0.00402,-0.00402,0.07809,1.0,211
66.0,45.0,0.95579,2.4556,0.04299,0.01345,0.01345,0.09984,1.0,259
66.0,47.0,1.08746,4.85025,0.01909,0.04481,0.04481,0.11424,1.0,346
66.0,48.0,0.84124,4.9644,0.05269,-0.08359,-0.08359,0.14237,1.0,341
66.0,49.0,0.8873,5.0398,0.02716,-0.01233,-0.01233,0.08859,1.0,320
66.0,50.0,1.13856,5.1754,0.01743,0.02222,0.02222,0.20822,1.0,310
66.0,51.0,1.07613,5.23456,0.02661,0.02138,0.02138,0.04844,1.0,406
66.0,52.0,1.00083,4.78064,0.01604,0.01282,0.01282,0.12,1.0,391
66.0,53.0,0.91162,4.89312,0.07815,-0.04892,-0.04892,0.32764,1.0,419
66.0,54.0,1.01975,4.80267,0.05073,0.01368,0.01368,0.2146,1.0,433
66.0,56.0,1.01365,4.87389,0.01701,0.00186,0.00186,0.11862,1.0,481
66.0,57.0,0.95221,4.76596,0.02122,-0.00173,-0.00173,0.08344,1.0,535
66.0,58.0,0.78572,4.71793,0.05948,-0.00273,-0.00273,0.00052,1.0,548
66.0,59.0,0.83233,4.56424,0.04411,-0.01978,-0.01978,0.17048,1.0,493
66.0,60.0,0.87878,4.77747,0.05817,-0.06124,-0.06124,0.17006,1.0,453
66.0,61.0,0.84176,4.86342,0.05136,-0.03497,-0.03497,0.14679,1.0,426
66.0,62.0,0.8725,4.72124,0.06607,-0.02,-0.02,0.17653,1.0,435
66.0,63.0,0.88282,4.88962,0.07819,0.02217,0.02217,0.11559,1.0,441
66.0,64.0,0.86438,4.75137,0.06059,0.03616,0.03616,0.25459,0.87503,446
66.0,64.0,1.05281,2.93095,0.00048,-0.00246,-0.00246,0.02553,0.12497,446
66.0,65.0,0.81961,4.60994,0.05581,0.01222,0.01222,0.11488,1.0,451
66.0,66.0,0.7873,4.43767,0.08509,0.02946,0.02946,0.14522,1.0,488
66.0,67.0,0.88996,5.07291,0.05669,-0.05457,-0.05457,0.23086,1.0,558
66.0,68.0,0.88659,5.05356,0.07367,-0.03788,-0.03788,0.22763,1.0,665
66.0,69.0,1.01857,5.11433,0.06067,0.03001,0.03001,0.0955,1.0,619
66.0,70.0,0.964,4.98246,0.049,0.00458,0.00458,0.13011,1.0,502
66.0,71.0,0.95029,5.01032,0.05956,0.00575,0.00575,0.18889,1.0,454
66.0,72.0,0.92092,5.09638,0.07356,0.01069,0.01069,0.20007,1.0,428
66.0,73.0,1.0207,5.41996,0.07426,-0.00999,-0.00999,0.07541,1.0,320
66.0,74.0,1.05553,5.58994,0.09345,-0.02832,-0.02832,0.14444,1.0,142
67.0,43.0,1.12547,5.3512,0.00455,0.01547,0.01547,0.15782,1.0,252
67.0,44.0,1.07664,5.07212,0.01073,0.01547,0.01547,0.26482,1.0,304
67.0,45.0,0.99702,4.93683,0.02497,0.02768,0.02768,0.28087,1.0,347
67.0,46.0,1.02362,4.7395,0.01039,0.00387,0.00387,0.21936,1.0,359
67.0,47.0,0.98273,5.10756,0.05889,0.00669,0.00669,0.16903,1.0,375
67.0,48.0,0.92363,5.06995,0.05924,0.00699,0.00699,0.17362,1.0,347
67.0,49.0,0.91646,5.00371,0.04906,0.0434,0.0434,0.22167,1.0,307
67.0,50.0,0.94601,4.96225,0.07094,0.06562,0.06562,0.23827,1.0,382
67.0,51.0,0.94159,4.8067,0.04254,-0.00013,-0.00013,0.14625,1.0,391
67.0,52.0,0.96927,4.89773,0.0599,0.01628,0.01628,0.22174,1.0,399
67.0,53.0,0.83826,4.84697,0.08969,0.04113,0.04113,0.20204,1.0,380
67.0,54.0,0.83074,4.79036,0.09599,0.04227,0.04227,0.15262,1.0,389
67.0,55.0,0.88508,4.80775,0.07375,0.00932,0.00932,0.137,1.0,403
67.0,56.0,0.95969,4.89988,0.04103,0.00378,0.00378,0.08791,1.0,449
67.0,57.0,1.02752,5.05168,0.01425,-0.00214,-0.00214,0.00148,1.0,442
67.0,58.0,0.92117,4.71959,0.05321,0.02172,0.02172,0.10473,0.93053,486
67.0,58.0,0.96663,3.64183,0.07113,0.01619,0.01619,0.00411,0.06947,486
67.0,59.0,0.93482,4.54831,0.05417,-0.00668,-0.00668,0.12626,1.0,530
67.0,60.0,0.90558,4.62349,0.04008,-0.0074,-0.0074,0.07531,1.0,447
67.0,61.0,0.81866,4.71127,0.06618,-0.00063,-0.00063,0.00047,1.0,398
67.0,62.0,0.89447,4.71313,0.07346,0.00057,0.00057,0.00024,1.0,385
67.0,63.0,0.88196,4.71253,0.04926,0.0015,0.0015,0.00028,1.0,395
67.0,64.0,0.79956,4.70874,0.06884,0.00188,0.00188,0.00026,1.0,408
67.0,65.0,0.907,4.68279,0.05339,0.02259,0.02259,0.15196,1.0,427
67.0,66.0,0.89284,4.69749,0.0444,0.01899,0.01899,0.18381,1.0,440
67.0,67.0,0.8516,4.74447,0.06493,0.04378,0.04378,0.28652,1.0,439
67.0,68.0,0.89044,4.9025,0.0659,0.00745,0.00745,0.14883,1.0,419
67.0,69.0,0.94425,4.87341,0.0286,0.00525,0.00525,0.12401,1.0,401
67.0,70.0,0.93313,4.76923,0.03827,-0.01247,-0.01247,0.09424,1.0,361
67.0,71.0,0.96983,4.82223,0.04745,0.00182,0.00182,0.12987,1.0,305
67.0,72.0,1.00686,5.00036,0.04668,0.02213,0.02213,0.21107,1.0,220
67.0,73.0,0.94812,5.11644,0.06324,0.0044,0.0044,0.12209,1.0,118
67.0,74.0,0.84615,5.43633,0.0432,-0.02948,-0.02948,0.17059,1.0,65
68.0,39.0,0.88742,4.883,0.00206,-0.00736,-0.00736,0.13722,1.0,161
68.0,40.0,0.92779,4.72133,0.0002,0.00226,0.00226,0.0718,1.0,204
68.0,41.0,0.68216,4.85682,0.10556,0.0341,0.0341,0.11383,1.0,247
68.0,42.0,0.81382,5.0202,0.09287,0.06056,0.06056,0.10723,1.0,284
68.0,43.0,0.90374,5.30125,0.03936,0.02134,0.02134,0.21287,0.66667,390
68.0,43.0,1.06805,2.4205,0.03038,0.01912,0.01912,0.07862,0.33333,390
68.0,44.0,0.95762,5.27171,0.05595,0.02381,0.02381,0.19499,1.0,461
68.0,45.0,0.98716,4.91924,0.04022,0.02024,0.02024,0.18732,1.0,505
68.0,46.0,1.02334,4.86584,0.02936,0.016,0.016,0.28576,1.0,553
68.0,47.0,0.95622,4.95678,0.05838,0.03939,0.03939,0.16849,1.0,543
68.0,48.0,0.88913,4.97508,0.05507,0.01223,0.01223,0.15403,1.0,510
68.0,49.0,0.88356,5.03413,0.05372,0.0069,0.0069,0.19272,1.0,479
68.0,50.0,0.92745,4.83776,0.06105,0.0403,0.0403,0.25294,1.0,478
68.0,51.0,0.992,4.90163,0.03878,0.01337,0.01337,0.10865,1.0,427
68.0,52.0,1.00667,4.83247,0.03969,0.01976,0.01976,0.1283,1.0,434
68.0,53.0,0.83991,4.71358,0.08119,-0.00075,-0.00075,0.0004,1.0,455
68.0,54.0,0.78942,4.70474,0.08172,0.00043,0.00043,0.00052,1.0,420
68.0,55.0,0.79731,4.7069,0.06326,-0.00075,-0.00075,0.00067,1.0,388
68.0,56.0,0.92444,4.77158,0.03667,0.01777,0.01777,0.09488,1.0,300
68.0,57.0,1.00633,5.05594,0.00931,-0.00208,-0.00208,0.00176,1.0,204
68.0,58.0,1.00114,4.78793,0.03999,0.00606,0.00606,0.05512,1.0,152
68.0,59.0,0.9397,4.50275,0.04152,-0.01213,-0.01213,0.04774,1.0,210
68.0,60.0,0.87461,4.70694,0.03841,0.0001,0.0001,0.00029,1.0,246
68.0,61.0,0.79932,4.70761,0.0723,-0.00049,-0.00049,0.00051,1.0,236
68.0,62.0,0.91714,4.71381,0.05161,0.00225,0.00225,0.00043,1.0,217
68.0,63.0,0.95721,4.57785,0.0683,0.00237,0.00237,0.05936,1.0,219
68.0,64.0,0.94101,4.60062,0.08824,-0.00756,-0.00756,0.07305,1.0,239
68.0,65.0,1.00148,4.70126,0.04381,-0.02489,-0.02489,0.14871,1.0,244
68.0,66.0,0.92558,4.74712,0.04389,0.01472,0.01472,0.20376,1.0,207
68.0,67.0,0.82125,4.70318,0.07229,-0.00669,-0.00669,0.19799,1.0,190
68.0,68.0,0.80309,4.70336,0.07436,-0.01907,-0.01907,0.23425,1.0,168
68.0,69.0,0.86452,4.63644,0.09505,0.05486,0.05486,0.18208,1.0,139
68.0,70.0,0.93735,4.56206,0.08186,0.05835,0.05835,0.14094,1.0,127
68.0,71.0,0.88749,4.70071,0.01701,0.00152,0.00152,0.00033,1.0,91
69.0,36.0,0.62259,5.48232,0.05544,-0.01446,-0.01446,0.18995,1.0,151
69.0,37.0,0.5321,4.98373,0.05,0.05531,0.05531,0.36302,1.0,197
69.0,38.0,0.73807,4.7819,0.06244,0.10472,0.10472,0.27871,1.0,180
69.0,40.0,0.94116,4.96431,0.06005,0.04243,0.04243,0.11142,1.0,287
69.0,41.0,0.80967,4.89529,0.08237,0.04109,0.04109,0.10291,1.0,377
69.0,42.0,0.9041,4.74993,0.10395,-0.04961,-0.04961,0.70573,0.867,548
69.0,42.0,0.95421,2.29126,0.01037,-0.00729,-0.00729,0.00589,0.133,548
69.0,43.0,0.87157,5.10497,0.09038,0.03328,0.03328,0.1856,1.0,681
69.0,44.0,0.96934,5.14045,0.05333,-0.00367,-0.00367,0.24245,1.0,650
69.0,45.0,1.02477,4.98735,0.03902,0.01658,0.01658,0.10725,1.0,630
69.0,46.0,1.05656,5.04239,0.01508,-0.00517,-0.00517,0.08968,1.0,569
69.0,47.0,0.98317,4.86169,0.04771,0.01072,0.01072,0.1501,0.93286,546
69.0,47.0,0.56796,3.89741,0.00693,0.00182,0.00182,0.00123,0.06714,546
69.0,48.0,0.84586,4.72627,0.06955,0.03453,0.03453,0.19231,1.0,492
69.0,49.0,0.88746,4.83422,0.05257,0.03203,0.03203,0.1854,1.0,395
69.0,50.0,0.93773,4.89531,0.04989,0.02172,0.02172,0.0804,1.0,296
69.0,51.0,0.97418,4.90645,0.04967,0.0359,0.0359,0.05926,1.0,184
69.0,52.0,0.96762,4.71214,0.0061,0.0005,0.0005,0.00016,1.0,101
69.0,53.0,0.97815,4.713,0.00742,-0.00013,-0.00013,0.00019,1.0,92
69.0,54.0,0.9668,4.70175,0.01129,0.00011,0.00011,0.00011,1.0,73
69.0,55.0,0.93287,4.7052,0.00542,-0.00048,-0.00048,0.0001,1.0,59
69.0,64.0,1.04309,4.40186,0.04966,0.03864,0.03864,0.12014,1.0,50
69.0,65.0,1.16893,4.02275,0.00895,0.05117,0.05117,0.32723,1.0,40
69.0,66.0,1.04755,4.20557,0.00997,-0.01351,-0.01351,0.31744,1.0,27
69.0,67.0,1.04851,4.75325,0.01426,-0.04484,-0.04484,0.22348,1.0,33
70.0,35.0,0.84272,5.52433,0.01415,-0.01715,-0.01715,0.02203,1.0,175
70.0,37.0,1.01218,5.25325,0.00539,0.0164,0.0164,0.05077,1.0,258
70.0,38.0,0.99859,4.99636,0.07178,0.1204,0.1204,0.27561,1.0,296
70.0,39.0,1.02887,5.29962,0.05882,-0.01138,-0.01138,0.07978,1.0,368
70.0,40.0,0.85363,5.29738,0.08152,-0.0321,-0.0321,0.30812,1.0,435
70.0,41.0,1.03775,5.11685,0.07058,-0.03956,-0.03956,0.49342,0.8919,657
70.0,41.0,0.76008,2.68975,0.00146,-0.00018,-0.00018,0.00024,0.1081,657
70.0,42.0,1.02525,5.03289,0.08007,0.10657,0.10657,0.27754,0.86047,755
70.0,42.0,0.8361,2.62233,0.07619,0.04008,0.04008,0.03959,0.13953,755
70.0,43.0,0.9498,4.94689,0.08803,0.03457,0.03457,0.15603,1.0,692
70.0,44.0,0.97997,4.75597,0.03599,0.02642,0.02642,0.1092,1.0,553
70.0,45.0,0.96853,4.92193,0.03065,0.01518,0.01518,0.09748,1.0,371
70.0,46.0,1.05483,5.0599,0.0253,0.00967,0.00967,0.04536,1.0,218
70.0,47.0,1.00566,4.714,0.02899,-0.01591,-0.01591,0.07053,1.0,109
70.0,48.0,0.81442,4.711,0.04942,-0.00169,-0.00169,0.00029,1.0,99
70.0,49.0,0.81923,4.715,0.00046,1e-05,1e-05,0.00013,1.0,70
71.0,34.0,0.98852,5.6268,0.02875,0.00622,0.00622,0.03246,1.0,205
71.0,35.0,1.00681,5.43982,0.03587,-0.00072,-0.00072,0.09798,1.0,295
71.0,36.0,1.01804,5.2328,0.07249,0.02317,0.02317,0.06346,1.0,297
71.0,37.0,1.04642,5.14558,0.03658,0.00326,0.00326,0.05986,1.0,352
71.0,38.0,1.01939,4.98706,0.0579,0.03329,0.03329,0.10959,1.0,422
71.0,39.0,0.90257,5.13223,0.11211,0.01625,0.01625,0.21333,1.0,493
71.0,40.0,0.93063,5.18957,0.10589,0.02171,0.02171,0.1697,0.8196,625
71.0,40.0,0.73284,2.4596,0.02695,-0.01024,-0.01024,0.16565,0.1804,625
71.0,41.0,1.10343,5.24694,0.07979,0.01586,0.01586,0.0815,0.75609,677
71.0,41.0,0.8715,2.65925,0.05922,0.02413,0.02413,0.12676,0.24391,677
71.0,42.0,1.14634,5.22061,0.01489,0.02155,0.02155,0.09366,1.0,462
71.0,43.0,0.99567,4.6708,0.02657,0.01705,0.01705,0.1185,1.0,115
72.0,33.0,1.13456,5.362,0.00663,0.00772,0.00772,0.00902,1.0,334
72.0,34.0,1.1433,5.42011,0.05557,-0.00204,-0.00204,0.0328,1.0,359
72.0,35.0,1.16994,5.38233,0.05585,0.01166,0.01166,0.0817,1.0,356
72.0,36.0,1.1676,5.37244,0.0467,0.00798,0.00798,0.05848,1.0,414
72.0,37.0,0.86664,5.26363,0.0852,-0.00902,-0.00902,0.37782,0.91305,434
72.0,37.0,1.08131,0.00292,0.00637,-0.02563,-0.02563,0.1031,0.08695,434
72.0,38.0,0.94743,5.08384,0.06354,0.03516,0.03516,0.11335,1.0,485
72.0,39.0,0.98826,5.26124,0.08906,-0.00905,-0.00905,0.10356,0.83333,556
72.0,39.0,0.81775,1.8728,0.03094,-0.05035,-0.05035,0.20732,0.16667,556
72.0,40.0,1.08591,5.28646,0.09216,0.03105,0.03105,0.0815,0.72222,599
72.0,40.0,0.8127,2.3713,0.06529,0.00285,0.00285,0.14152,0.27778,599
72.0,41.0,1.17641,5.55657,0.01401,-0.00214,-0.00214,0.017,0.5,354
72.0,41.0,0.89621,2.58386,0.09376,0.02388,0.02388,0.16969,0.5,354
73.0,32.0,0.98876,5.46644,0.12269,-0.00088,-0.00088,0.08253,1.0,372
73.0,33.0,1.06092,5.36945,0.0834,-0.00202,-0.00202,0.05208,1.0,466
73.0,34.0,1.09886,5.28546,0.07537,0.01101,0.01101,0.05775,1.0,390
73.0,35.0,1.14412,5.26129,0.02957,0.01465,0.01465,0.10222,1.0,421
73.0,36.0,0.99079,5.34184,0.06664,-0.01541,-0.01541,0.18685,1.0,499
73.0,37.0,0.89886,5.40268,0.10604,0.02077,0.02077,0.22995,1.0,492
73.0,38.0,0.94591,5.21092,0.09738,0.05357,0.05357,0.20101,1.0,526
73.0,39.0,1.07255,5.21368,0.0461,0.04889,0.04889,0.17357,1.0,473
73.0,40.0,1.10957,5.268,0.00251,0.00072,0.00072,0.04343,1.0,277
73.0,65.0,0.65013,3.1445,0.13009,0.00197,0.00197,0.00019,1.0,31
74.0,31.0,0.92783,5.45442,0.1391,-0.06841,-0.06841,0.11589,1.0,355
74.0,32.0,0.95499,5.37468,0.09157,0.00701,0.00701,0.09802,1.0,607
74.0,33.0,0.98643,5.16018,0.06853,0.02409,0.02409,0.09011,1.0,487
74.0,34.0,0.97746,5.16157,0.04933,-0.00588,-0.00588,0.09014,1.0,531
74.0,35.0,0.96397,5.14143,0.05167,0.00385,0.00385,0.11475,1.0,629
74.0,36.0,0.88228,5.15785,0.05837,-0.00474,-0.00474,0.16481,1.0,593
74.0,37.0,0.88363,5.30411,0.06734,-0.00497,-0.00497,0.10693,1.0,526
74.0,38.0,0.95158,5.29648,0.06443,-0.02054,-0.02054,0.25016,1.0,356
74.0,39.0,1.03972,4.8564,0.0123,0.00736,0.00736,0.0772,1.0,213
75.0,29.0,0.71102,5.41762,0.08884,-0.05933,-0.05933,0.30226,1.0,158
75.0,30.0,0.95089,5.23861,0.06421,0.04348,0.04348,0.15359,1.0,451
75.0,31.0,0.93501,5.26182,0.0797,0.03188,0.03188,0.13502,1.0,711
75.0,32.0,0.88398,5.26714,0.05222,0.00942,0.00942,0.16082,1.0,566
75.0,33.0,1.05186,5.15148,0.04987,0.03703,0.03703,0.09555,1.0,631
75.0,34.0,1.10911,5.07133,0.02218,0.03072,0.03072,0.13615,1.0,685
75.0,35.0,0.99992,4.99053,0.02113,-0.00375,-0.00375,0.08146,1.0,590
75.0,36.0,0.94672,4.98754,0.04183,-0.01326,-0.01326,0.11485,1.0,429
75.0,37.0,0.91769,4.99055,0.05012,-0.02655,-0.02655,0.13133,1.0,259
76.0,28.0,0.76677,5.55787,0.11124,-0.00997,-0.00997,0.1748,1.0,239
76.0,29.0,0.87,5.44591,0.07726,0.00928,0.00928,0.18775,1.0,565
76.0,30.0,0.98031,5.2786,0.05622,0.02748,0.02748,0.18435,1.0,710
76.0,31.0,0.89867,5.19266,0.06186,0.01548,0.01548,0.18231,1.0,532
76.0,32.0,0.98008,5.33478,0.06037,-0.01919,-0.01919,0.15863,1.0,584
76.0,33.0,1.19032,5.30084,0.02693,0.024,0.024,0.05011,1.0,568
76.0,34.0,1.1597,5.12321,0.03454,0.04107,0.04107,0.09645,1.0,407
77.0,27.0,0.93859,5.54036,0.06941,-0.00541,-0.00541,0.09375,1.0,333
77.0,28.0,0.87704,5.66008,0.07503,-0.01737,-0.01737,0.17555,1.0,646
77.0,29.0,0.89616,5.55639,0.0564,-0.00302,-0.00302,0.24356,1.0,718
