64.0,74.0,0.26459,3.165,0.01126,0.00159,0.00159,0.00023,0.03226,526
64.0,75.0,1.07541,2.38964,0.06673,-0.00641,-0.00641,0.06809,1.0,537
64.0,76.0,1.1123,2.6028,0.06951,-0.07201,-0.07201,0.11113,1.0,127
65.0,45.0,1.02639,1.6535,0.00758,0.01151,0.01151,0.01868,1.0,116
65.0,46.0,0.99318,1.545,0.01835,-0.01263,-0.01263,0.07832,1.0,142
65.0,47.0,0.98951,1.43312,0.02371,-0.04339,-0.04339,0.09464,1.0,167
65.0,48.0,0.97239,1.83918,0.02639,0.00065,0.00065,0.13014,1.0,224
65.0,49.0,0.90189,1.63678,0.04026,-0.01435,-0.01435,0.20061,1.0,258
65.0,50.0,0.83461,1.44194,0.06816,-0.00407,-0.00407,0.28439,1.0,270
65.0,51.0,0.84192,1.55867,0.06778,0.0028,0.0028,0.28818,1.0,315
65.0,52.0,0.89373,1.62128,0.05172,-0.02889,-0.02889,0.14646,1.0,338
65.0,53.0,0.9053,1.61047,0.0426,-0.00286,-0.00286,0.12794,1.0,369
65.0,54.0,0.83684,1.5507,0.0566,-0.00454,-0.00454,0.12935,0.89517,387
65.0,54.0,0.49827,2.63524,0.01384,-0.00637,-0.00637,0.15462,0.10483,387
65.0,55.0,0.88769,1.51169,0.04696,-0.00622,-0.00622,0.18002,1.0,375
65.0,56.0,0.88231,1.36547,0.05223,0.05692,0.05692,0.26171,1.0,377
65.0,57.0,0.97794,1.61563,0.01816,-0.00227,-0.00227,0.11737,0.64906,382
65.0,57.0,0.47247,1.41127,0.01683,-0.02258,-0.02258,0.65707,0.35094,382
65.0,58.0,0.82138,1.63527,0.07592,0.00141,0.00141,0.11041,1.0,420
65.0,59.0,0.83293,1.59087,0.06427,9e-05,9e-05,0.15459,1.0,419
65.0,60.0,0.85228,1.57,0.06206,-0.00146,-0.00146,0.00035,1.0,430
65.0,61.0,0.94723,1.61964,0.0279,-0.02283,-0.02283,0.0944,0.7007,442
65.0,61.0,0.61165,1.02782,0.06135,-0.09006,-0.09006,0.27934,0.2993,442
65.0,62.0,0.82997,1.62676,0.06281,-0.01198,-0.01198,0.17535,0.9434,447
65.0,62.0,0.26414,3.11633,0.00341,-0.00193,-0.00193,0.00109,0.0566,447
65.0,63.0,0.86514,1.59863,0.04154,0.01161,0.01161,0.13072,0.76575,435
65.0,63.0,0.38989,2.0748,0.02323,-0.0056,-0.0056,0.34164,0.23425,435
65.0,64.0,0.81093,1.65873,0.05991,-0.01959,-0.01959,0.13471,1.0,437
65.0,65.0,0.83728,1.50761,0.05603,0.01379,0.01379,0.16964,1.0,429
65.0,66.0,0.82505,1.56427,0.04532,0.00054,0.00054,0.00041,1.0,456
65.0,67.0,0.87623,1.57028,0.03489,0.00144,0.00144,0.00031,1.0,477
65.0,68.0,0.94877,1.55392,0.04554,-0.03227,-0.03227,0.11871,1.0,458
65.0,69.0,0.95334,1.67149,0.02791,0.0051,0.0051,0.06495,1.0,445
65.0,70.0,0.88491,1.86767,0.05368,-0.0087,-0.0087,0.06716,1.0,438
65.0,71.0,0.79654,1.76381,0.06949,-0.02595,-0.02595,0.10131,1.0,425
65.0,72.0,0.82171,1.82395,0.07071,-0.01323,-0.01323,0.12872,1.0,452
65.0,73.0,0.92887,1.95298,0.06221,0.01956,0.01956,0.05956,1.0,476
65.0,74.0,1.01028,2.19255,0.11022,0.04055,0.04055,0.0652,1.0,309
65.0,75.0,1.36519,2.457,0.01088,-0.00897,-0.00897,0.0074,1.0,71
66.0,45.0,0.90066,2.0253,0.10406,0.02055,0.02055,0.12591,1.0,170
66.0,46.0,0.82477,1.749,0.05841,-0.01978,-0.01978,0.16442,1.0,190
66.0,47.0,0.97011,1.91316,0.03442,0.00939,0.00939,0.16512,1.0,240
66.0,48.0,0.99467,2.02285,0.02698,0.00123,0.00123,0.28333,1.0,247
66.0,49.0,0.94442,1.77947,0.04024,0.02306,0.02306,0.40971,1.0,235
66.0,50.0,0.83177,1.75429,0.05381,0.00374,0.00374,0.45699,1.0,222
66.0,51.0,0.87259,1.74496,0.06062,0.01468,0.01468,0.32164,1.0,277
66.0,52.0,0.91007,1.78482,0.05724,0.00848,0.00848,0.16737,1.0,253
66.0,53.0,0.91304,1.75536,0.03655,-0.02052,-0.02052,0.17842,1.0,265
66.0,54.0,0.85194,1.70308,0.05611,-0.02274,-0.02274,0.19242,1.0,282
66.0,55.0,0.89972,1.51035,0.03275,0.0105,0.0105,0.25477,1.0,279
66.0,56.0,0.88121,1.60836,0.0594,0.03324,0.03324,0.37026,1.0,281
66.0,57.0,0.85959,1.63393,0.06584,0.05901,0.05901,0.28719,1.0,294
66.0,58.0,0.90741,1.73706,0.04291,-0.01879,-0.01879,0.17139,1.0,278
66.0,59.0,0.90656,1.56647,0.02064,-0.00071,-0.00071,0.00022,1.0,255
66.0,60.0,0.89558,1.67784,0.04196,0.01294,0.01294,0.15696,1.0,255
66.0,61.0,0.86349,1.67629,0.0551,-0.01583,-0.01583,0.10862,1.0,246
66.0,62.0,0.83456,1.55051,0.05495,-0.00745,-0.00745,0.24,1.0,247
66.0,63.0,0.81165,1.64076,0.06445,0.00401,0.00401,0.2005,1.0,235
66.0,64.0,0.85119,1.71962,0.03816,-0.00101,-0.00101,0.1984,1.0,247
66.0,65.0,0.81016,1.64477,0.0377,0.00987,0.00987,0.12794,1.0,273
66.0,66.0,0.77667,1.56361,0.04147,0.00046,0.00046,0.00037,1.0,272
66.0,67.0,0.86729,1.66721,0.05759,-0.03473,-0.03473,0.12068,1.0,293
66.0,68.0,0.95446,1.62044,0.0543,-0.02328,-0.02328,0.1462,1.0,358
66.0,69.0,0.96191,2.10469,0.02469,-0.04557,-0.04557,1.14525,1.0,313
66.0,70.0,0.93771,1.86145,0.03897,-0.00964,-0.00964,0.10508,1.0,213
66.0,71.0,0.87783,1.90226,0.0523,0.01816,0.01816,0.12831,1.0,170
66.0,72.0,0.9145,2.06541,0.08234,0.00931,0.00931,0.07877,1.0,158
66.0,74.0,1.00001,3.01033,0.07187,-0.05963,-0.05963,0.18867,1.0,39
67.0,45.0,0.86843,2.07184,0.05896,0.01241,0.01241,0.12978,1.0,209
67.0,46.0,0.95031,1.82218,0.05995,0.05325,0.05325,0.1577,0.80547,224
67.0,46.0,0.8608,6.23904,0.06504,-0.10866,-0.10866,0.30404,0.19453,224
67.0,47.0,0.96151,1.93461,0.05277,0.04222,0.04222,0.24249,1.0,253
67.0,48.0,0.90002,1.97182,0.06649,0.04095,0.04095,0.4194,1.0,227
67.0,49.0,0.95256,2.16255,0.03919,0.01204,0.01204,0.21356,1.0,182
67.0,50.0,0.90776,2.07943,0.07593,0.02352,0.02352,0.09755,1.0,201
67.0,51.0,0.89912,1.75391,0.06476,0.05044,0.05044,0.19416,1.0,171
67.0,52.0,0.87308,1.89019,0.06407,0.02048,0.02048,0.06995,1.0,137
67.0,53.0,0.94325,1.70923,0.05521,0.03163,0.03163,0.21843,1.0,103
67.0,54.0,0.93519,1.539,0.01445,0.02119,0.02119,0.18765,1.0,108
67.0,55.0,0.93523,1.687,0.01796,0.02115,0.02115,0.34919,1.0,110
67.0,56.0,0.8533,1.8625,0.06723,0.06233,0.06233,0.42389,1.0,103
67.0,57.0,0.82502,1.8885,0.09747,0.12431,0.12431,0.35529,1.0,96
67.0,58.0,0.99712,1.745,0.02045,-0.01279,-0.01279,0.19143,1.0,90
67.0,61.0,0.98211,1.747,0.0234,-0.00241,-0.00241,0.03571,1.0,36
67.0,62.0,0.85535,1.5955,0.05486,-0.04899,-0.04899,0.37158,1.0,38
67.0,63.0,0.78919,1.59238,0.05741,0.01224,0.01224,0.30377,1.0,51
67.0,64.0,0.86334,1.63533,0.02566,0.01669,0.01669,0.17007,1.0,55
67.0,65.0,0.83085,1.57271,0.03682,-0.00324,-0.00324,0.10056,1.0,67
67.0,66.0,0.84562,1.79789,0.03067,0.00987,0.00987,0.11148,1.0,74
67.0,67.0,0.94625,1.956,0.00339,-0.00473,-0.00473,0.19662,1.0,74
67.0,69.0,1.0072,1.547,0.01479,-0.00105,-0.00105,0.14459,1.0,74
67.0,70.0,1.10599,1.898,0.00218,0.00057,0.00057,0.00019,1.0,82
67.0,71.0,1.07912,1.894,0.00074,0.00041,0.00041,0.00023,1.0,85
67.0,75.0,0.67616,3.1345,0.00229,0.00069,0.00069,0.00021,1.0,16
68.0,42.0,1.01076,1.25,0.00143,-0.00061,-0.00061,0.00026,1.0,146
68.0,43.0,0.93077,2.17318,0.05683,-0.03257,-0.03257,0.24483,1.0,202
68.0,44.0,0.92658,2.28608,0.06623,-0.00872,-0.00872,0.06251,0.89299,253
68.0,44.0,0.43012,3.13034,0.05543,-0.00127,-0.00127,0.0001,0.10701,253
68.0,45.0,0.89461,2.18215,0.07677,-0.03008,-0.03008,0.14432,1.0,255
68.0,46.0,0.9287,2.08536,0.06269,-0.0101,-0.0101,0.22456,1.0,257
68.0,47.0,0.89994,1.95378,0.04435,-0.01481,-0.01481,0.20316,1.0,236
68.0,48.0,1.00001,2.05743,0.0335,-0.01061,-0.01061,0.16506,1.0,199
68.0,49.0,0.97577,2.10221,0.04597,0.02319,0.02319,0.11401,1.0,173
68.0,50.0,0.7929,1.99464,0.0403,0.04282,0.04282,0.11325,1.0,134
68.0,51.0,0.90043,2.05043,0.02183,0.00014,0.00014,0.13674,1.0,96
68.0,75.0,0.66639,3.14367,0.00172,0.00028,0.00028,0.00031,1.0,19
69.0,37.0,0.7221,5.2984,0.12476,0.04669,0.04669,0.13096,1.0,97
69.0,41.0,0.77523,2.00475,0.0293,-0.01131,-0.01131,0.00448,1.0,163
69.0,42.0,0.88669,2.08792,0.04932,0.00078,0.00078,0.18058,1.0,260
69.0,43.0,0.92248,2.08719,0.05205,0.00815,0.00815,0.21758,1.0,326
69.0,44.0,0.87372,2.16367,0.08932,-0.0196,-0.0196,0.23233,1.0,299
69.0,45.0,0.88151,2.15036,0.08159,-0.05665,-0.05665,0.23211,1.0,260
69.0,46.0,0.93965,2.00443,0.04846,-0.0229,-0.0229,0.11191,1.0,186
69.0,47.0,0.94278,2.00431,0.04264,-0.02583,-0.02583,0.08888,1.0,149
69.0,48.0,1.07904,2.09262,0.01941,0.01081,0.01081,0.07305,1.0,94
70.0,39.0,0.89813,1.9105,0.0475,0.03795,0.03795,0.22895,1.0,152
70.0,40.0,0.87989,2.10833,0.08686,0.03214,0.03214,0.12895,1.0,188
70.0,41.0,0.91999,2.28637,0.05622,-0.04915,-0.04915,0.17035,1.0,284
70.0,42.0,0.97,2.198,0.05362,-0.0227,-0.0227,0.1469,1.0,331
70.0,43.0,0.94736,2.03646,0.04791,0.01617,0.01617,0.14698,1.0,294
70.0,44.0,0.94021,1.96667,0.02843,-0.00369,-0.00369,0.07391,1.0,201
70.0,45.0,0.98627,1.92112,0.01808,-0.00526,-0.00526,0.00264,1.0,130
70.0,46.0,1.07118,2.1248,0.0135,0.01233,0.01233,0.13224,1.0,59
71.0,33.0,0.72105,5.87247,0.0572,0.07361,0.07361,0.16678,1.0,66
71.0,35.0,0.82162,5.46505,0.1482,0.04202,0.04202,0.45783,0.50031,111
71.0,35.0,0.55681,2.5393,0.12894,-0.1216,-0.1216,0.22172,0.49969,111
71.0,37.0,0.77296,1.88429,0.03789,-0.012,-0.012,0.10734,1.0,150
71.0,38.0,0.72142,1.83955,0.02679,-0.01544,-0.01544,0.15719,1.0,175
71.0,39.0,0.89326,1.97014,0.03895,-0.00202,-0.00202,0.17854,1.0,213
71.0,40.0,0.93837,2.24232,0.05492,-0.002,-0.002,0.1266,1.0,301
71.0,41.0,0.93879,2.36124,0.06185,-0.03733,-0.03733,0.1047,1.0,338
71.0,42.0,1.08388,2.20972,0.03691,-0.00107,-0.00107,0.05562,1.0,237
72.0,33.0,0.96986,5.86264,0.0575,-0.03572,-0.03572,0.10166,1.0,145
72.0,34.0,0.9177,1.94859,0.01348,0.02392,0.02392,0.11462,0.25201,142
72.0,34.0,0.59378,5.09943,0.14051,-0.00781,-0.00781,2.40205,0.74799,142
72.0,35.0,0.81117,1.85735,0.15447,0.15266,0.15266,0.20936,0.42486,142
72.0,35.0,0.77476,4.61536,0.15229,0.23754,0.23754,0.97081,0.57514,142
72.0,36.0,0.84088,2.05614,0.01275,0.00884,0.00884,0.06245,1.0,185
72.0,37.0,0.86382,2.07914,0.03698,0.01703,0.01703,0.11573,1.0,192
72.0,38.0,0.83013,2.04933,0.04975,0.03699,0.03699,0.19831,1.0,227
72.0,39.0,0.91088,2.15429,0.04386,0.01781,0.01781,0.14602,1.0,286
72.0,40.0,0.89831,2.35445,0.07354,-0.01726,-0.01726,0.13399,1.0,331
72.0,41.0,0.94543,2.42058,0.07773,0.00469,0.00469,0.14429,1.0,216
73.0,32.0,0.91138,5.71217,0.09976,0.03336,0.03336,0.037,1.0,156
73.0,33.0,0.86101,2.11517,0.01503,0.00355,0.00355,0.11411,1.0,187
73.0,34.0,0.79217,2.01755,0.08583,0.05269,0.05269,0.31082,1.0,173
73.0,35.0,0.85449,2.01957,0.08414,0.03535,0.03535,0.29006,1.0,197
73.0,36.0,0.93653,1.96283,0.02574,0.01276,0.01276,0.20176,1.0,252
73.0,37.0,0.92885,1.9661,0.02654,0.01381,0.01381,0.23119,1.0,251
73.0,38.0,0.90412,2.17595,0.07105,0.03688,0.03688,0.22645,1.0,281
73.0,39.0,1.02831,2.45772,0.08223,-0.04491,-0.04491,0.12689,1.0,269
73.0,40.0,1.06385,2.46652,0.07267,-0.02859,-0.02859,0.04214,1.0,171
74.0,31.0,0.95908,5.4895,0.19815,-0.00151,-0.00151,0.0004,1.0,137
74.0,32.0,0.87277,5.48617,0.15437,0.00063,0.00063,0.00045,0.5,249
74.0,32.0,1.00334,2.21367,0.02445,-0.01511,-0.01511,0.0734,0.5,249
74.0,33.0,0.94218,2.08733,0.04093,-0.01174,-0.01174,0.10042,1.0,217
74.0,34.0,0.98364,1.96884,0.02739,-0.01123,-0.01123,0.07111,1.0,248
74.0,35.0,1.01587,1.92869,0.03793,0.01669,0.01669,0.1447,1.0,313
74.0,36.0,0.96469,1.84265,0.04513,0.01879,0.01879,0.15642,1.0,325
74.0,37.0,0.94158,2.02305,0.05817,-0.01046,-0.01046,0.19821,1.0,305
74.0,38.0,0.96255,2.1694,0.08689,0.00965,0.00965,0.21239,1.0,206
74.0,39.0,1.20594,2.3309,0.03014,0.0065,0.0065,0.04374,1.0,128
75.0,30.0,0.79683,1.9535,0.03301,-0.0124,-0.0124,0.00469,1.0,184
75.0,31.0,0.98083,2.63567,0.07868,0.31897,0.31897,2.29256,0.85015,294
75.0,31.0,1.22587,5.42837,0.0042,-0.0057,-0.0057,0.00775,0.14985,294
75.0,32.0,0.9159,2.02987,0.06063,0.03299,0.03299,0.16836,1.0,251
75.0,33.0,0.93517,2.06588,0.07755,0.00192,0.00192,0.06136,1.0,322
75.0,34.0,1.09144,2.06,0.03105,0.01174,0.01174,0.04102,1.0,363
75.0,35.0,1.09226,1.95181,0.03353,0.044,0.044,0.12401,1.0,320
75.0,36.0,0.91908,1.93042,0.03077,-0.00925,-0.00925,0.00328,1.0,233
75.0,37.0,0.9051,2.01,0.05376,-0.0049,-0.0049,0.04936,1.0,148
75.0,38.0,1.19082,2.289,0.0395,0.00712,0.00712,0.0363,1.0,53
76.0,29.0,1.25515,5.4104,0.03277,0.02956,0.02956,0.05144,1.0,254
76.0,30.0,0.87503,1.91281,0.0397,0.01592,0.01592,0.11288,0.84,302
76.0,30.0,1.1982,5.50375,0.00761,0.01111,0.01111,0.0179,0.16,302
76.0,31.0,0.88421,1.80274,0.05487,0.04628,0.04628,0.17415,1.0,239
76.0,32.0,0.90306,2.11474,0.07132,0.02454,0.02454,0.15182,1.0,329
76.0,33.0,1.03309,2.2233,0.08909,0.01369,0.01369,0.11926,1.0,337
76.0,34.0,1.16846,2.1291,0.04183,0.02604,0.02604,0.03083,1.0,246
76.0,35.0,1.06568,1.889,0.00442,-0.00054,-0.00054,0.00015,1.0,46
77.0,26.0,0.97382,1.78425,0.02595,0.06133,0.06133,0.14917,1.0,59
77.0,27.0,0.77529,1.92238,0.10984,-0.04825,-0.04825,0.29525,1.0,154
77.0,28.0,0.68011,2.11724,0.1427,-0.01764,-0.01764,0.29818,1.0,283
77.0,29.0,0.87697,2.02925,0.07466,0.00029,0.00029,0.13668,1.0,308
77.0,30.0,0.91525,2.06796,0.02876,0.01603,0.01603,0.20009,1.0,265
77.0,31.0,0.91149,2.17709,0.05067,0.01618,0.01618,0.17829,1.0,325
77.0,32.0,0.95021,2.34257,0.09594,-0.01101,-0.01101,0.11424,1.0,323
77.0,33.0,1.21269,2.34496,0.05402,-0.00154,-0.00154,0.02673,1.0,200
78.0,26.0,1.04335,2.0748,0.04143,0.0141,0.0141,0.02044,1.0,143
78.0,27.0,1.00115,1.99319,0.05126,0.00143,0.00143,0.04841,0.7619,311
78.0,27.0,1.18522,5.4922,0.01634,-0.00254,-0.00254,0.01628,0.2381,311
78.0,28.0,0.88277,2.21954,0.16554,-0.1307,-0.1307,0.62689,0.93333,371
78.0,28.0,0.46903,4.0975,0.01411,0.01633,0.01633,0.01891,0.06667,371
78.0,29.0,1.00894,2.13229,0.04276,-0.0166,-0.0166,0.28031,1.0,280
78.0,30.0,0.87744,2.31152,0.06942,-0.02155,-0.02155,0.21938,0.86111,286
78.0,30.0,0.50423,5.54944,0.09758,-0.07053,-0.07053,0.17428,0.13889,286
78.0,31.0,0.85249,2.38445,0.09284,-0.04005,-0.04005,0.1582,1.0,310
78.0,32.0,1.04457,2.35319,0.13584,0.00038,0.00038,0.00031,1.0,174
79.0,24.0,0.8196,2.27975,0.1273,0.06428,0.06428,0.22565,1.0,88
79.0,25.0,1.00302,2.10267,0.08741,0.06694,0.06694,0.09859,1.0,223
79.0,26.0,1.06788,2.10243,0.05757,0.00847,0.00847,0.02761,1.0,360
79.0,27.0,1.09725,1.94953,0.04464,0.04513,0.04513,0.13444,1.0,385
79.0,28.0,0.98458,2.0445,0.0533,-0.04411,-0.04411,0.41246,1.0,290
79.0,29.0,0.96776,2.22119,0.04849,-0.00734,-0.00734,0.25287,1.0,258
79.0,30.0,0.87433,2.34627,0.08824,-0.02651,-0.02651,0.17775,1.0,253
79.0,31.0,0.94249,2.4585,0.13354,-0.03316,-0.03316,0.14865,1.0,145
80.0,23.0,0.98544,2.59971,0.11755,-0.07214,-0.07214,0.12977,1.0,106
80.0,24.0,0.96322,2.49182,0.09212,-0.0321,-0.0321,0.0799,1.0,276
80.0,25.0,1.05645,2.2905,0.06053,0.00488,0.00488,0.03171,1.0,473
80.0,26.0,1.1031,2.00932,0.06066,0.04199,0.04199,0.16893,1.0,437
80.0,27.0,1.02289,2.0255,0.03776,0.02973,0.02973,0.08159,1.0,291
80.0,28.0,0.9601,2.19359,0.05386,0.00218,0.00218,0.19064,1.0,224
80.0,29.0,1.01074,2.2302,0.04179,0.02639,0.02639,0.18449,1.0,177
80.0,30.0,1.0182,2.34385,0.06037,0.02632,0.02632,0.08626,1.0,133
80.0,31.0,1.09379,2.41743,0.01972,0.00765,0.00765,0.01967,1.0,33
81.0,23.0,0.90769,2.28159,0.05355,-0.01107,-0.01107,0.17401,1.0,355
81.0,24.0,0.95039,2.06229,0.05977,0.00949,0.00949,0.34546,0.89796,539
81.0,24.0,1.2578,5.3252,0.02806,0.02238,0.02238,0.03062,0.10204,539
81.0,25.0,1.04798,1.97261,0.05722,0.04002,0.04002,0.16803,1.0,482
81.0,26.0,0.98443,1.92804,0.02383,0.01132,0.01132,0.13899,1.0,264
81.0,27.0,0.98189,1.97455,0.02843,0.01329,0.01329,0.11558,1.0,163
81.0,28.0,0.93874,2.17223,0.06086,-0.0084,-0.0084,0.11934,1.0,116
81.0,29.0,0.98908,2.35323,0.0725,0.00184,0.00184,0.07033,1.0,59
82.0,22.0,1.00001,2.33529,0.03917,-0.00861,-0.00861,0.04377,1.0,366
82.0,23.0,1.02587,2.23237,0.0475,0.01186,0.01186,0.0869,0.86,524
82.0,23.0,1.15567,5.566,0.01543,-0.01285,-0.01285,0.04923,0.14,524
82.0,24.0,1.02486,1.99441,0.05654,0.04152,0.04152,0.10502,1.0,463
82.0,25.0,0.91615,1.70235,0.02268,-0.0027,-0.0027,0.06942,1.0,89
82.0,26.0,0.91681,1.95186,0.03748,-0.01043,-0.01043,0.00386,1.0,58
82.0,27.0,0.91886,2.00625,0.01479,-0.01026,-0.01026,0.15092,1.0,43
82.0,28.0,0.77197,2.03833,0.00261,-0.0011,-0.0011,0.00046,1.0,28
83.0,21.0,0.96585,1.78658,0.09079,-0.09667,-0.09667,1.43378,1.0,335
83.0,22.0,1.06785,2.37935,0.07353,0.00973,0.00973,0.05548,0.90566,620
83.0,22.0,1.0811,5.5804,0.02249,-0.00173,-0.00173,0.01169,0.09434,620
83.0,23.0,1.16066,2.40814,0.03173,-0.0062,-0.0062,0.07415,1.0,453
84.0,20.0,0.82811,2.23995,0.07841,0.07793,0.07793,0.17127,1.0,256
84.0,21.0,0.97296,2.35602,0.08779,0.02092,0.02092,0.09588,0.94643,679
84.0,21.0,1.17469,5.482,0.00995,0.00169,0.00169,0.00029,0.05357,679
84.0,22.0,1.00794,2.49269,0.11007,-0.00858,-0.00858,0.09216,0.91304,510
84.0,22.0,1.21277,5.49175,0.01062,0.00149,0.00149,0.00023,0.08696,510
85.0,20.0,0.66885,2.11125,0.06879,0.09448,0.09448,0.26941,1.0,146
85.0,21.0,0.93683,2.3189,0.10221,0.01298,0.01298,0.23882,1.0,351
86.0,23.0,0.72723,0.9552,0.02423,0.03352,0.03352,0.2788,1.0,17
86.0,24.0,0.69369,1.319,0.00951,0.04196,0.04196,0.60306,1.0,17
87.0,23.0,0.50515,0.32114,0.06002,0.35497,0.35497,3.07609,1.0,10
87.0,24.0,0.73274,2.08825,0.0072,0.0258,0.0258,0.09581,1.0,12
